4.0,3.0,900.0
0.0,1.0,750.0
3.0,2.0,750.0
3.0,1.0,750.0
3.0,4.0,750.0
0.0,2.0,600.0
5.0,0.0,600.0
5.0,3.0,600.0
1.0,0.0,600.0
4.0,2.0,600.0
2.0,3.0,450.0
1.0,3.0,450.0
5.0,1.0,300.0
2.0,0.0,300.0
2.0,1.0,300.0
0.0,4.0,150.0
5.0,2.0,150.0
2.0,5.0,150.0
2.0,4.0,150.0
1.0,2.0,150.0
1.0,4.0,150.0
3.0,5.0,150.0
4.0,5.0,1000.0
5.0,3.0,1000.0
5.0,2.0,1000.0
0.0,3.0,1000.0
3.0,5.0,1000.0
1.0,2.0,900.0
4.0,1.0,900.0
4.0,2.0,900.0
5.0,1.0,900.0
3.0,2.0,900.0
2.0,1.0,900.0
1.0,5.0,750.0
5.0,4.0,750.0
3.0,4.0,750.0
3.0,1.0,600.0
2.0,4.0,600.0
2.0,0.0,600.0
2.0,3.0,600.0
1.0,4.0,450.0
1.0,0.0,450.0
4.0,3.0,450.0
5.0,0.0,450.0
0.0,4.0,450.0
3.0,0.0,450.0
2.0,5.0,450.0
1.0,3.0,150.0
4.0,0.0,150.0
0.0,1.0,150.0
0.0,5.0,150.0
0.0,2.0,150.0
5.0,0.0,1000.0
2.0,5.0,1000.0
4.0,0.0,1000.0
4.0,2.0,1000.0
5.0,1.0,900.0
5.0,2.0,900.0
5.0,3.0,900.0
0.0,2.0,900.0
0.0,4.0,900.0
4.0,3.0,900.0
0.0,3.0,750.0
2.0,0.0,750.0
4.0,5.0,750.0
3.0,0.0,750.0
5.0,4.0,600.0
1.0,4.0,600.0
1.0,5.0,450.0
1.0,2.0,450.0
1.0,3.0,450.0
0.0,5.0,450.0
2.0,1.0,450.0
2.0,4.0,450.0
3.0,4.0,450.0
1.0,0.0,300.0
0.0,1.0,300.0
4.0,1.0,300.0
3.0,5.0,300.0
3.0,2.0,300.0
2.0,3.0,150.0
3.0,1.0,150.0
1.0,2.0,1000.0
4.0,1.0,1000.0
5.0,1.0,1000.0
2.0,5.0,1000.0
3.0,5.0,900.0
1.0,0.0,750.0
1.0,3.0,750.0
4.0,3.0,750.0
0.0,2.0,750.0
4.0,0.0,600.0
3.0,1.0,600.0
2.0,3.0,600.0
1.0,5.0,450.0
4.0,5.0,450.0
4.0,2.0,450.0
5.0,0.0,450.0
5.0,3.0,450.0
5.0,2.0,450.0
0.0,4.0,450.0
0.0,5.0,450.0
0.0,3.0,450.0
3.0,2.0,450.0
2.0,1.0,450.0
5.0,4.0,300.0
0.0,1.0,300.0
3.0,0.0,300.0
2.0,4.0,300.0
1.0,4.0,150.0
3.0,4.0,150.0
2.0,0.0,150.0
5.0,4.0,1000.0
5.0,3.0,1000.0
5.0,1.0,1000.0
4.0,1.0,1000.0
0.0,5.0,1000.0
0.0,3.0,1000.0
4.0,5.0,900.0
4.0,0.0,900.0
2.0,3.0,900.0
2.0,0.0,900.0
1.0,5.0,900.0
5.0,0.0,750.0
2.0,4.0,750.0
2.0,1.0,750.0
0.0,4.0,750.0
4.0,3.0,600.0
2.0,5.0,600.0
4.0,2.0,450.0
3.0,0.0,450.0
3.0,1.0,450.0
0.0,2.0,450.0
0.0,1.0,450.0
1.0,3.0,450.0
1.0,2.0,450.0
5.0,2.0,300.0
3.0,5.0,300.0
3.0,2.0,300.0
3.0,4.0,150.0
1.0,4.0,150.0
1.0,0.0,150.0
0.0,1.0,1000.0
5.0,4.0,1000.0
1.0,4.0,1000.0
1.0,5.0,1000.0
4.0,3.0,900.0
0.0,2.0,900.0
3.0,0.0,900.0
4.0,2.0,750.0
5.0,0.0,750.0
1.0,2.0,750.0
4.0,0.0,600.0
4.0,5.0,600.0
0.0,4.0,600.0
0.0,3.0,600.0
5.0,1.0,600.0
5.0,2.0,600.0
3.0,2.0,600.0
4.0,1.0,450.0
3.0,4.0,450.0
3.0,5.0,450.0
2.0,0.0,450.0
2.0,5.0,450.0
0.0,5.0,300.0
5.0,3.0,300.0
1.0,0.0,300.0
1.0,3.0,300.0
2.0,4.0,300.0
2.0,1.0,300.0
2.0,3.0,300.0
3.0,1.0,150.0
4.0,2.0,1000.0
5.0,3.0,1000.0
5.0,2.0,1000.0
5.0,1.0,1000.0
0.0,2.0,1000.0
1.0,4.0,1000.0
1.0,0.0,1000.0
3.0,0.0,900.0
4.0,0.0,900.0
5.0,4.0,900.0
0.0,4.0,900.0
0.0,1.0,900.0
2.0,3.0,900.0
2.0,0.0,900.0
3.0,2.0,750.0
2.0,5.0,750.0
1.0,3.0,750.0
3.0,4.0,600.0
4.0,5.0,600.0
1.0,5.0,600.0
1.0,2.0,600.0
4.0,1.0,450.0
0.0,5.0,450.0
2.0,4.0,450.0
3.0,5.0,300.0
4.0,3.0,300.0
0.0,3.0,300.0
2.0,1.0,300.0
3.0,1.0,150.0
5.0,0.0,150.0
2.0,4.0,1000.0
2.0,1.0,1000.0
5.0,4.0,1000.0
5.0,0.0,1000.0
1.0,0.0,1000.0
2.0,3.0,900.0
2.0,0.0,900.0
3.0,2.0,900.0
3.0,5.0,900.0
0.0,4.0,900.0
3.0,4.0,750.0
3.0,1.0,750.0
4.0,3.0,750.0
0.0,5.0,750.0
3.0,0.0,600.0
4.0,2.0,600.0
0.0,3.0,600.0
1.0,5.0,600.0
1.0,4.0,600.0
2.0,5.0,450.0
5.0,3.0,450.0
5.0,1.0,450.0
4.0,5.0,450.0
0.0,1.0,450.0
1.0,3.0,450.0
5.0,2.0,300.0
0.0,2.0,300.0
4.0,0.0,150.0
4.0,1.0,150.0
1.0,2.0,150.0
4.0,1.0,1000.0
2.0,4.0,1000.0
0.0,1.0,1000.0
3.0,1.0,1000.0
5.0,1.0,1000.0
4.0,2.0,900.0
2.0,5.0,900.0
1.0,3.0,900.0
1.0,5.0,900.0
0.0,4.0,900.0
0.0,5.0,900.0
3.0,0.0,900.0
5.0,2.0,900.0
4.0,0.0,750.0
5.0,0.0,750.0
4.0,5.0,600.0
2.0,3.0,600.0
3.0,5.0,600.0
5.0,4.0,600.0
0.0,2.0,450.0
3.0,4.0,450.0
4.0,3.0,300.0
2.0,1.0,300.0
2.0,0.0,300.0
0.0,3.0,300.0
3.0,2.0,300.0
5.0,3.0,300.0
1.0,4.0,150.0
1.0,2.0,150.0
1.0,0.0,150.0
2.0,0.0,1000.0
4.0,2.0,1000.0
1.0,5.0,900.0
5.0,2.0,900.0
5.0,1.0,900.0
3.0,0.0,900.0
4.0,1.0,750.0
5.0,4.0,750.0
3.0,4.0,750.0
3.0,5.0,750.0
0.0,5.0,750.0
3.0,1.0,600.0
0.0,2.0,600.0
0.0,1.0,600.0
1.0,4.0,450.0
1.0,3.0,450.0
5.0,3.0,450.0
5.0,0.0,450.0
0.0,4.0,450.0
2.0,4.0,300.0
2.0,5.0,300.0
2.0,3.0,300.0
4.0,5.0,300.0
4.0,0.0,300.0
1.0,2.0,300.0
1.0,0.0,300.0
0.0,3.0,300.0
2.0,1.0,150.0
4.0,3.0,150.0
3.0,2.0,150.0
2.0,4.0,1000.0
4.0,2.0,900.0
4.0,0.0,900.0
2.0,0.0,900.0
2.0,1.0,900.0
5.0,2.0,900.0
0.0,5.0,900.0
3.0,1.0,900.0
1.0,3.0,900.0
4.0,5.0,750.0
4.0,1.0,750.0
2.0,5.0,750.0
5.0,0.0,750.0
5.0,1.0,750.0
4.0,3.0,600.0
5.0,3.0,600.0
0.0,4.0,600.0
0.0,3.0,600.0
3.0,0.0,600.0
0.0,1.0,450.0
5.0,4.0,300.0
3.0,4.0,300.0
3.0,5.0,300.0
1.0,5.0,300.0
2.0,3.0,150.0
0.0,2.0,150.0
3.0,2.0,150.0
1.0,4.0,150.0
1.0,2.0,150.0
1.0,0.0,150.0
5.0,1.0,1000.0
2.0,0.0,1000.0
5.0,2.0,900.0
0.0,1.0,900.0
0.0,4.0,900.0
1.0,0.0,900.0
1.0,3.0,900.0
4.0,1.0,900.0
4.0,2.0,900.0
5.0,3.0,750.0
0.0,3.0,750.0
0.0,2.0,750.0
2.0,5.0,750.0
2.0,1.0,750.0
5.0,4.0,600.0
1.0,5.0,600.0
1.0,2.0,600.0
3.0,5.0,600.0
4.0,0.0,600.0
2.0,3.0,600.0
2.0,4.0,600.0
0.0,5.0,450.0
3.0,0.0,450.0
3.0,4.0,450.0
3.0,2.0,450.0
5.0,0.0,300.0
1.0,4.0,300.0
3.0,1.0,300.0
4.0,5.0,300.0
4.0,3.0,300.0
2.0,5.0,1000.0
4.0,5.0,1000.0
4.0,0.0,1000.0
5.0,3.0,1000.0
1.0,4.0,900.0
0.0,2.0,900.0
2.0,0.0,750.0
4.0,2.0,750.0
4.0,1.0,750.0
5.0,0.0,750.0
0.0,1.0,750.0
4.0,3.0,600.0
3.0,5.0,600.0
3.0,1.0,600.0
5.0,2.0,600.0
5.0,1.0,600.0
0.0,5.0,600.0
3.0,4.0,450.0
5.0,4.0,450.0
0.0,3.0,450.0
2.0,1.0,300.0
3.0,2.0,300.0
3.0,0.0,300.0
1.0,5.0,300.0
1.0,0.0,300.0
2.0,4.0,150.0
2.0,3.0,150.0
1.0,2.0,150.0
1.0,3.0,150.0
0.0,4.0,150.0
1.0,2.0,1000.0
1.0,5.0,1000.0
4.0,5.0,1000.0
4.0,3.0,1000.0
2.0,3.0,900.0
2.0,4.0,900.0
0.0,2.0,900.0
0.0,4.0,900.0
1.0,0.0,900.0
1.0,4.0,900.0
5.0,0.0,900.0
3.0,0.0,900.0
3.0,5.0,900.0
2.0,1.0,750.0
1.0,3.0,750.0
5.0,3.0,750.0
5.0,4.0,750.0
3.0,2.0,750.0
3.0,1.0,750.0
5.0,2.0,600.0
3.0,4.0,600.0
2.0,0.0,450.0
0.0,1.0,450.0
5.0,1.0,300.0
4.0,2.0,300.0
4.0,0.0,300.0
4.0,1.0,300.0
2.0,5.0,150.0
0.0,5.0,150.0
0.0,3.0,150.0
3.0,2.0,1000.0
1.0,5.0,1000.0
4.0,5.0,1000.0
3.0,5.0,900.0
1.0,3.0,900.0
1.0,0.0,900.0
0.0,2.0,900.0
5.0,2.0,900.0
4.0,0.0,900.0
2.0,3.0,900.0
2.0,5.0,900.0
3.0,4.0,750.0
5.0,3.0,750.0
4.0,3.0,750.0
2.0,4.0,750.0
1.0,2.0,600.0
0.0,3.0,600.0
0.0,4.0,600.0
1.0,4.0,450.0
0.0,5.0,450.0
3.0,0.0,300.0
5.0,0.0,300.0
4.0,2.0,300.0
3.0,1.0,150.0
0.0,1.0,150.0
5.0,1.0,150.0
5.0,4.0,150.0
4.0,1.0,150.0
2.0,1.0,150.0
2.0,0.0,150.0
1.0,5.0,1000.0
1.0,3.0,1000.0
4.0,1.0,1000.0
4.0,0.0,1000.0
3.0,5.0,1000.0
2.0,1.0,900.0
0.0,2.0,900.0
0.0,4.0,900.0
3.0,0.0,900.0
1.0,2.0,750.0
0.0,1.0,750.0
3.0,1.0,750.0
5.0,2.0,600.0
5.0,4.0,600.0
5.0,0.0,600.0
5.0,3.0,600.0
4.0,3.0,600.0
2.0,4.0,450.0
0.0,5.0,450.0
2.0,5.0,300.0
2.0,3.0,300.0
1.0,4.0,300.0
1.0,0.0,300.0
2.0,0.0,150.0
5.0,1.0,150.0
4.0,2.0,150.0
4.0,5.0,150.0
0.0,3.0,150.0
3.0,2.0,150.0
3.0,4.0,150.0
1.0,4.0,1000.0
1.0,0.0,1000.0
2.0,5.0,1000.0
0.0,1.0,1000.0
3.0,0.0,1000.0
1.0,3.0,900.0
1.0,5.0,900.0
2.0,0.0,900.0
3.0,5.0,900.0
5.0,1.0,900.0
4.0,3.0,750.0
3.0,4.0,750.0
1.0,2.0,600.0
2.0,1.0,600.0
2.0,4.0,600.0
4.0,2.0,600.0
3.0,2.0,600.0
5.0,0.0,600.0
2.0,3.0,450.0
4.0,0.0,300.0
0.0,2.0,300.0
0.0,4.0,300.0
0.0,3.0,300.0
0.0,5.0,300.0
3.0,1.0,300.0
5.0,2.0,300.0
5.0,4.0,300.0
4.0,1.0,150.0
4.0,5.0,150.0
5.0,3.0,150.0
5.0,2.0,1000.0
5.0,0.0,1000.0
1.0,3.0,1000.0
4.0,0.0,1000.0
0.0,2.0,1000.0
0.0,1.0,1000.0
3.0,0.0,900.0
3.0,4.0,750.0
2.0,0.0,750.0
0.0,4.0,750.0
2.0,3.0,600.0
2.0,4.0,600.0
5.0,1.0,600.0
4.0,5.0,600.0
0.0,5.0,600.0
3.0,2.0,300.0
3.0,1.0,300.0
5.0,4.0,300.0
1.0,5.0,300.0
1.0,4.0,300.0
1.0,0.0,300.0
4.0,3.0,300.0
0.0,3.0,300.0
3.0,5.0,150.0
2.0,5.0,150.0
2.0,1.0,150.0
5.0,3.0,150.0
1.0,2.0,150.0
4.0,2.0,150.0
4.0,1.0,150.0
2.0,3.0,1000.0
3.0,0.0,1000.0
3.0,4.0,1000.0
2.0,4.0,900.0
4.0,2.0,900.0
2.0,5.0,750.0
3.0,2.0,750.0
0.0,1.0,600.0
0.0,4.0,600.0
5.0,0.0,600.0
5.0,2.0,600.0
3.0,1.0,600.0
0.0,5.0,450.0
1.0,4.0,450.0
1.0,3.0,450.0
0.0,2.0,300.0
0.0,3.0,300.0
1.0,5.0,300.0
2.0,0.0,300.0
4.0,3.0,300.0
5.0,1.0,150.0
5.0,4.0,150.0
5.0,3.0,150.0
1.0,0.0,150.0
1.0,2.0,150.0
2.0,1.0,150.0
4.0,0.0,150.0
4.0,5.0,150.0
4.0,1.0,150.0
3.0,5.0,150.0
3.0,2.0,1000.0
1.0,2.0,1000.0
5.0,3.0,1000.0
2.0,4.0,1000.0
0.0,2.0,1000.0
3.0,1.0,900.0
3.0,5.0,900.0
4.0,3.0,900.0
0.0,5.0,900.0
2.0,3.0,750.0
2.0,5.0,750.0
3.0,4.0,600.0
3.0,0.0,600.0
1.0,0.0,600.0
5.0,1.0,600.0
5.0,4.0,600.0
5.0,2.0,600.0
4.0,1.0,600.0
4.0,0.0,600.0
2.0,1.0,600.0
0.0,1.0,600.0
1.0,5.0,450.0
5.0,0.0,450.0
4.0,2.0,450.0
1.0,3.0,300.0
1.0,4.0,300.0
0.0,3.0,300.0
0.0,4.0,300.0
4.0,5.0,150.0
2.0,0.0,150.0
2.0,5.0,1000.0
1.0,5.0,1000.0
2.0,4.0,900.0
2.0,3.0,900.0
0.0,4.0,900.0
5.0,1.0,900.0
1.0,0.0,900.0
4.0,2.0,750.0
4.0,0.0,750.0
4.0,5.0,750.0
1.0,3.0,750.0
3.0,4.0,750.0
0.0,1.0,600.0
0.0,3.0,600.0
1.0,2.0,600.0
1.0,4.0,600.0
3.0,0.0,600.0
3.0,5.0,600.0
2.0,1.0,450.0
5.0,3.0,450.0
3.0,1.0,450.0
5.0,0.0,300.0
5.0,4.0,300.0
4.0,3.0,300.0
2.0,0.0,150.0
0.0,2.0,150.0
0.0,5.0,150.0
5.0,2.0,150.0
4.0,1.0,150.0
3.0,2.0,150.0
1.0,0.0,1000.0
1.0,5.0,1000.0
4.0,5.0,1000.0
3.0,0.0,1000.0
1.0,2.0,900.0
3.0,1.0,900.0
4.0,2.0,750.0
2.0,1.0,750.0
2.0,4.0,750.0
2.0,3.0,750.0
1.0,4.0,600.0
0.0,1.0,600.0
4.0,0.0,600.0
5.0,0.0,600.0
5.0,2.0,600.0
0.0,2.0,450.0
4.0,1.0,450.0
4.0,3.0,450.0
5.0,1.0,450.0
2.0,0.0,450.0
3.0,5.0,450.0
0.0,5.0,300.0
0.0,3.0,300.0
5.0,3.0,300.0
2.0,5.0,300.0
3.0,4.0,300.0
3.0,2.0,300.0
1.0,3.0,150.0
0.0,4.0,150.0
5.0,4.0,150.0
1.0,5.0,1000.0
1.0,3.0,1000.0
0.0,3.0,1000.0
2.0,1.0,1000.0
1.0,4.0,900.0
5.0,0.0,900.0
5.0,3.0,900.0
0.0,1.0,900.0
0.0,5.0,900.0
2.0,4.0,900.0
3.0,5.0,900.0
3.0,2.0,900.0
5.0,1.0,750.0
3.0,1.0,750.0
3.0,4.0,750.0
3.0,0.0,600.0
5.0,4.0,450.0
2.0,5.0,450.0
2.0,0.0,450.0
2.0,3.0,450.0
4.0,2.0,450.0
1.0,0.0,300.0
1.0,2.0,300.0
5.0,2.0,300.0
0.0,4.0,300.0
4.0,1.0,300.0
4.0,0.0,300.0
0.0,2.0,150.0
4.0,5.0,150.0
4.0,3.0,150.0
1.0,4.0,1000.0
0.0,2.0,1000.0
4.0,5.0,1000.0
5.0,0.0,1000.0
2.0,3.0,1000.0
3.0,4.0,900.0
4.0,2.0,900.0
5.0,3.0,900.0
2.0,4.0,900.0
1.0,0.0,750.0
4.0,3.0,750.0
5.0,4.0,750.0
2.0,5.0,750.0
3.0,1.0,600.0
3.0,0.0,600.0
3.0,2.0,600.0
2.0,1.0,600.0
1.0,3.0,450.0
1.0,5.0,450.0
0.0,1.0,450.0
0.0,3.0,450.0
0.0,5.0,450.0
3.0,5.0,450.0
4.0,1.0,450.0
4.0,0.0,450.0
5.0,1.0,450.0
0.0,4.0,300.0
1.0,2.0,150.0
5.0,2.0,150.0
2.0,0.0,150.0
2.0,4.0,1000.0
5.0,4.0,1000.0
4.0,0.0,900.0
4.0,2.0,900.0
5.0,0.0,900.0
5.0,2.0,900.0
5.0,3.0,900.0
1.0,2.0,900.0
0.0,2.0,750.0
0.0,3.0,750.0
3.0,4.0,750.0
3.0,1.0,750.0
2.0,0.0,600.0
1.0,0.0,600.0
1.0,5.0,600.0
0.0,4.0,450.0
2.0,5.0,450.0
0.0,1.0,300.0
2.0,3.0,300.0
2.0,1.0,300.0
4.0,3.0,300.0
1.0,3.0,300.0
1.0,4.0,300.0
0.0,5.0,150.0
3.0,0.0,150.0
3.0,2.0,150.0
3.0,5.0,150.0
4.0,5.0,150.0
4.0,1.0,150.0
5.0,1.0,150.0
2.0,3.0,1000.0
5.0,2.0,1000.0
5.0,1.0,1000.0
1.0,5.0,1000.0
1.0,0.0,1000.0
2.0,1.0,900.0
3.0,5.0,900.0
4.0,0.0,750.0
0.0,2.0,750.0
0.0,3.0,750.0
0.0,1.0,750.0
0.0,4.0,750.0
2.0,5.0,600.0
2.0,4.0,600.0
2.0,0.0,600.0
3.0,4.0,600.0
4.0,3.0,600.0
3.0,2.0,450.0
5.0,3.0,450.0
5.0,0.0,450.0
4.0,2.0,450.0
4.0,5.0,450.0
0.0,5.0,300.0
3.0,1.0,150.0
3.0,0.0,150.0
5.0,4.0,150.0
1.0,2.0,150.0
1.0,3.0,150.0
1.0,4.0,150.0
4.0,1.0,150.0
2.0,5.0,1000.0
3.0,0.0,1000.0
2.0,3.0,900.0
4.0,2.0,900.0
0.0,1.0,900.0
5.0,4.0,750.0
2.0,4.0,750.0
0.0,2.0,750.0
1.0,2.0,600.0
2.0,1.0,600.0
3.0,1.0,600.0
4.0,1.0,450.0
0.0,4.0,450.0
1.0,5.0,300.0
1.0,3.0,300.0
1.0,0.0,300.0
5.0,2.0,300.0
5.0,3.0,300.0
2.0,0.0,300.0
3.0,5.0,300.0
4.0,5.0,300.0
0.0,5.0,300.0
1.0,4.0,150.0
5.0,1.0,150.0
5.0,0.0,150.0
3.0,2.0,150.0
3.0,4.0,150.0
4.0,3.0,150.0
4.0,0.0,150.0
0.0,3.0,150.0
5.0,0.0,1000.0
0.0,1.0,1000.0
4.0,2.0,1000.0
1.0,4.0,1000.0
1.0,3.0,1000.0
2.0,4.0,1000.0
4.0,1.0,900.0
3.0,2.0,900.0
1.0,2.0,900.0
5.0,4.0,750.0
5.0,3.0,750.0
0.0,2.0,750.0
1.0,0.0,750.0
2.0,1.0,750.0
5.0,2.0,600.0
0.0,5.0,600.0
0.0,3.0,600.0
3.0,0.0,600.0
4.0,3.0,450.0
3.0,5.0,450.0
3.0,4.0,450.0
1.0,5.0,450.0
2.0,0.0,450.0
0.0,4.0,300.0
2.0,5.0,300.0
2.0,3.0,300.0
5.0,1.0,150.0
4.0,5.0,150.0
4.0,0.0,150.0
3.0,1.0,150.0
4.0,5.0,1000.0
5.0,1.0,1000.0
0.0,2.0,1000.0
4.0,2.0,900.0
1.0,3.0,900.0
5.0,2.0,900.0
0.0,4.0,900.0
4.0,3.0,750.0
4.0,1.0,750.0
3.0,2.0,750.0
3.0,5.0,750.0
3.0,0.0,750.0
2.0,1.0,750.0
4.0,0.0,600.0
3.0,4.0,600.0
1.0,4.0,600.0
1.0,2.0,600.0
1.0,5.0,600.0
2.0,5.0,600.0
5.0,4.0,600.0
5.0,3.0,600.0
3.0,1.0,450.0
1.0,0.0,450.0
2.0,0.0,450.0
5.0,0.0,450.0
0.0,5.0,450.0
2.0,4.0,300.0
2.0,3.0,300.0
0.0,3.0,300.0
0.0,1.0,150.0
0.0,2.0,1000.0
1.0,0.0,1000.0
1.0,4.0,1000.0
2.0,5.0,1000.0
4.0,2.0,1000.0
5.0,3.0,1000.0
5.0,1.0,1000.0
3.0,2.0,900.0
3.0,4.0,900.0
1.0,5.0,900.0
2.0,4.0,900.0
0.0,1.0,600.0
0.0,4.0,600.0
3.0,5.0,600.0
2.0,1.0,600.0
5.0,0.0,600.0
3.0,0.0,450.0
1.0,3.0,450.0
4.0,5.0,450.0
2.0,3.0,300.0
5.0,4.0,300.0
0.0,3.0,150.0
0.0,5.0,150.0
3.0,1.0,150.0
1.0,2.0,150.0
2.0,0.0,150.0
4.0,0.0,150.0
4.0,3.0,150.0
4.0,1.0,150.0
5.0,2.0,150.0
4.0,1.0,1000.0
4.0,0.0,1000.0
4.0,3.0,1000.0
0.0,1.0,1000.0
2.0,4.0,1000.0
5.0,1.0,1000.0
3.0,1.0,1000.0
0.0,3.0,900.0
2.0,3.0,900.0
5.0,2.0,900.0
3.0,4.0,900.0
3.0,0.0,900.0
1.0,4.0,750.0
1.0,3.0,750.0
0.0,4.0,750.0
0.0,2.0,750.0
0.0,5.0,750.0
1.0,0.0,600.0
4.0,2.0,450.0
4.0,5.0,450.0
2.0,5.0,450.0
5.0,4.0,450.0
5.0,3.0,450.0
3.0,2.0,450.0
5.0,0.0,300.0
3.0,5.0,300.0
1.0,2.0,150.0
1.0,5.0,150.0
2.0,1.0,150.0
2.0,0.0,150.0
1.0,5.0,900.0
0.0,4.0,900.0
5.0,2.0,900.0
3.0,0.0,900.0
1.0,0.0,750.0
1.0,2.0,750.0
0.0,1.0,750.0
4.0,1.0,750.0
4.0,2.0,750.0
2.0,3.0,750.0
5.0,4.0,750.0
1.0,3.0,600.0
0.0,2.0,600.0
0.0,5.0,600.0
3.0,1.0,600.0
3.0,2.0,600.0
1.0,4.0,450.0
4.0,5.0,450.0
5.0,0.0,450.0
0.0,3.0,300.0
4.0,0.0,300.0
4.0,3.0,300.0
2.0,0.0,300.0
2.0,4.0,300.0
2.0,5.0,300.0
3.0,4.0,300.0
3.0,5.0,300.0
2.0,1.0,150.0
5.0,1.0,150.0
5.0,3.0,150.0
1.0,0.0,1000.0
4.0,0.0,900.0
5.0,1.0,900.0
3.0,4.0,900.0
3.0,1.0,900.0
1.0,2.0,900.0
0.0,3.0,900.0
4.0,5.0,750.0
4.0,2.0,750.0
4.0,3.0,750.0
4.0,1.0,750.0
3.0,0.0,750.0
1.0,5.0,750.0
0.0,5.0,750.0
2.0,1.0,600.0
1.0,4.0,600.0
5.0,2.0,450.0
5.0,3.0,450.0
5.0,0.0,450.0
2.0,4.0,450.0
0.0,1.0,450.0
5.0,4.0,300.0
2.0,5.0,300.0
2.0,3.0,300.0
2.0,0.0,300.0
3.0,5.0,300.0
3.0,2.0,300.0
0.0,4.0,300.0
1.0,3.0,150.0
0.0,2.0,150.0
3.0,5.0,1000.0
3.0,0.0,1000.0
5.0,2.0,1000.0
5.0,4.0,1000.0
2.0,1.0,1000.0
0.0,5.0,1000.0
4.0,1.0,1000.0
1.0,5.0,1000.0
3.0,2.0,900.0
4.0,3.0,900.0
5.0,0.0,750.0
3.0,4.0,600.0
2.0,3.0,600.0
2.0,5.0,600.0
2.0,4.0,600.0
0.0,4.0,600.0
4.0,2.0,600.0
4.0,0.0,600.0
2.0,0.0,450.0
1.0,2.0,450.0
1.0,0.0,450.0
0.0,3.0,300.0
0.0,1.0,300.0
1.0,3.0,300.0
3.0,1.0,150.0
5.0,3.0,150.0
5.0,1.0,150.0
0.0,2.0,150.0
4.0,5.0,150.0
1.0,4.0,150.0
5.0,3.0,1000.0
3.0,4.0,1000.0
4.0,5.0,1000.0
2.0,5.0,1000.0
1.0,2.0,900.0
0.0,3.0,900.0
3.0,1.0,900.0
4.0,2.0,900.0
1.0,0.0,750.0
1.0,3.0,750.0
0.0,5.0,750.0
5.0,0.0,750.0
3.0,0.0,750.0
4.0,1.0,750.0
2.0,4.0,750.0
1.0,5.0,600.0
0.0,1.0,600.0
5.0,4.0,600.0
3.0,5.0,600.0
2.0,1.0,600.0
0.0,4.0,450.0
0.0,2.0,450.0
4.0,3.0,450.0
2.0,3.0,450.0
5.0,1.0,300.0
5.0,2.0,300.0
3.0,2.0,300.0
1.0,4.0,150.0
4.0,0.0,150.0
2.0,0.0,150.0
2.0,0.0,1000.0
0.0,5.0,1000.0
5.0,4.0,1000.0
4.0,1.0,900.0
1.0,2.0,900.0
3.0,0.0,900.0
3.0,5.0,900.0
2.0,1.0,750.0
2.0,3.0,750.0
0.0,2.0,750.0
0.0,1.0,750.0
1.0,4.0,750.0
1.0,0.0,750.0
1.0,3.0,750.0
1.0,5.0,750.0
5.0,3.0,750.0
2.0,5.0,600.0
3.0,2.0,600.0
5.0,0.0,600.0
4.0,0.0,450.0
3.0,4.0,450.0
3.0,1.0,450.0
5.0,2.0,450.0
4.0,2.0,300.0
2.0,4.0,300.0
0.0,4.0,300.0
0.0,3.0,300.0
5.0,1.0,300.0
4.0,3.0,150.0
4.0,5.0,150.0
5.0,1.0,1000.0
1.0,2.0,1000.0
0.0,2.0,1000.0
3.0,1.0,1000.0
4.0,3.0,1000.0
4.0,2.0,1000.0
2.0,4.0,900.0
5.0,2.0,750.0
1.0,5.0,750.0
1.0,4.0,750.0
0.0,3.0,750.0
1.0,0.0,600.0
3.0,0.0,600.0
4.0,1.0,600.0
2.0,0.0,600.0
5.0,4.0,450.0
1.0,3.0,450.0
0.0,1.0,450.0
0.0,4.0,450.0
3.0,5.0,450.0
3.0,2.0,450.0
2.0,5.0,450.0
5.0,0.0,300.0
5.0,3.0,300.0
0.0,5.0,300.0
3.0,4.0,300.0
4.0,5.0,300.0
2.0,1.0,300.0
4.0,0.0,150.0
2.0,3.0,150.0
2.0,1.0,1000.0
3.0,4.0,1000.0
5.0,2.0,1000.0
5.0,1.0,1000.0
5.0,3.0,1000.0
5.0,0.0,1000.0
0.0,4.0,1000.0
4.0,2.0,1000.0
0.0,1.0,900.0
3.0,1.0,750.0
5.0,4.0,750.0
0.0,2.0,750.0
4.0,1.0,750.0
4.0,3.0,750.0
2.0,3.0,600.0
2.0,4.0,600.0
1.0,4.0,600.0
0.0,5.0,600.0
4.0,0.0,600.0
1.0,2.0,450.0
1.0,3.0,450.0
3.0,0.0,300.0
0.0,3.0,300.0
4.0,5.0,300.0
2.0,5.0,150.0
2.0,0.0,150.0
1.0,5.0,150.0
1.0,0.0,150.0
3.0,2.0,150.0
3.0,5.0,150.0
3.0,5.0,1000.0
0.0,5.0,1000.0
1.0,4.0,1000.0
2.0,0.0,1000.0
5.0,4.0,1000.0
0.0,4.0,900.0
4.0,3.0,900.0
1.0,5.0,900.0
2.0,4.0,900.0
5.0,0.0,900.0
0.0,1.0,750.0
0.0,2.0,750.0
2.0,5.0,750.0
5.0,1.0,750.0
5.0,2.0,750.0
3.0,1.0,600.0
0.0,3.0,600.0
4.0,1.0,600.0
3.0,4.0,450.0
3.0,2.0,450.0
1.0,3.0,450.0
